219683,14/15,76,46,64,65,71,75
220006,14/15,53,33,48,30,70,69
199745,14/15,62,34,50,55,66,71
199960,14/15,82,67,63,70,28,45
204436,14/15,68,57,64,77,34,51
205540,14/15,84,57,58,72,40,55
206035,14/15,71,58,60,65,62,79
208824,14/15,76,51,65,65,65,67
210489,14/15,73,62,66,74,35,58
210864,14/15,76,47,56,65,64,73
214280,14/15,77,52,61,64,65,71
216409,14/15,82,56,59,69,25,47
220359,14/15,78,61,62,69,44,48
220763,14/15,74,51,64,74,36,50
191783,14/15,74,69,70,75,46,77
192321,14/15,76,60,68,70,56,67
193468,14/15,78,48,60,61,64,72
194149,14/15,71,66,67,70,49,68
194569,14/15,67,62,63,68,57,56
197698,14/15,64,58,63,58,66,66
200346,14/15,77,66,64,71,40,67
201114,14/15,78,63,58,81,27,48
204411,14/15,73,45,56,67,66,78
204675,14/15,81,57,63,70,34,51
205687,14/15,89,64,62,74,27,54
208088,14/15,60,46,70,54,59,61
209818,14/15,86,32,57,66,67,68
210011,14/15,89,62,54,73,28,62
211321,14/15,80,59,53,68,29,61
211408,14/15,72,57,62,62,61,75
216466,14/15,74,37,66,63,64,56
219605,14/15,87,60,59,67,59,56
219759,14/15,79,43,62,70,27,57
220971,14/15,78,57,59,71,59,74
223214,14/15,69,65,40,59,30,61
223245,14/15,87,65,61,68,27,44
144368,14/15,78,65,56,72,29,60
184176,14/15,66,65,57,70,30,53
184301,14/15,73,69,61,67,34,69
186241,14/15,91,65,57,73,28,75
192128,14/15,68,51,69,73,63,70
192560,14/15,78,54,63,67,62,73
193422,14/15,76,66,49,70,30,63
195256,14/15,74,47,62,68,67,70
197837,14/15,67,33,52,30,70,75
198131,14/15,79,64,61,71,32,67
198599,14/15,83,54,59,68,66,62
198904,14/15,64,32,50,26,67,74
201965,14/15,79,60,68,68,47,57
202169,14/15,93,61,55,77,52,73
202429,14/15,77,44,62,65,64,76
202474,14/15,58,28,45,32,68,69
202676,14/15,78,70,58,66,34,62
203980,14/15,75,65,64,71,32,58
204497,14/15,71,58,66,73,27,50
206222,14/15,76,50,53,41,70,73
208818,14/15,68,61,69,71,60,64
212811,14/15,71,50,65,67,64,64
212932,14/15,80,59,63,70,27,50
213163,14/15,69,35,54,61,65,66
214362,14/15,81,62,64,70,27,70
214441,14/15,58,43,54,47,68,71
215083,14/15,79,68,45,68,29,48
215188,14/15,82,68,54,69,27,47
216005,14/15,50,70,34,51,29,74
219626,14/15,79,36,56,61,65,59
173038,14/15,65,34,48,30,66,76
184501,14/15,68,51,58,52,69,72
185422,14/15,91,62,58,78,29,57
187298,14/15,64,47,52,51,69,69
189218,14/15,72,56,66,67,64,73
189558,14/15,58,52,62,56,65,74
189568,14/15,68,58,66,51,61,73
190445,14/15,70,55,62,65,64,81
192449,14/15,73,68,63,73,33,69
192561,14/15,80,67,62,69,28,71
192622,14/15,54,32,44,25,66,74
193011,14/15,66,29,48,53,68,71
193601,14/15,56,45,40,30,67,73
193900,14/15,85,48,59,70,66,67
194222,14/15,65,39,44,34,68,77
195038,14/15,82,64,63,68,32,56
198731,14/15,77,55,57,72,34,57
199915,14/15,59,32,47,57,68,71
202750,14/15,82,34,54,25,66,77
202940,14/15,74,64,66,68,30,65
204496,14/15,36,44,51,37,68,74
204627,14/15,80,35,47,45,65,79
205138,14/15,76,61,64,75,36,72
205342,14/15,89,66,55,73,31,55
208093,14/15,69,69,56,66,32,61
210404,14/15,71,66,56,67,28,66
210592,14/15,52,32,48,37,68,75
211293,14/15,81,64,54,69,29,59
211619,14/15,72,29,54,60,64,75
212332,14/15,76,68,58,68,30,58
214026,14/15,79,53,61,55,66,59
214434,14/15,91,53,60,67,28,62
214459,14/15,74,56,69,74,25,37
214774,14/15,78,61,63,66,59,65
218191,14/15,52,33,35,30,66,77
220246,14/15,68,30,48,38,69,71
221000,14/15,74,68,66,67,56,66
173859,14/15,83,68,49,64,32,63
178628,14/15,79,64,66,77,35,54
181794,14/15,63,70,55,62,29,70
185428,14/15,49,67,54,64,30,77
186143,14/15,67,62,71,65,55,65
186144,14/15,82,61,62,72,33,54
186272,14/15,67,66,52,64,33,67
190060,14/15,87,54,61,66,61,75
190324,14/15,74,42,46,45,66,73
190424,14/15,71,40,63,63,67,71
191123,14/15,74,69,61,66,31,67
192816,14/15,70,30,54,51,65,77
194108,14/15,66,58,67,65,59,68
197831,14/15,75,48,61,64,67,68
198687,14/15,82,50,60,62,64,79
199763,14/15,83,58,65,67,63,73
199800,14/15,80,47,63,63,60,62
199910,14/15,70,50,60,50,68,69
200112,14/15,73,64,57,74,35,72
200318,14/15,71,64,60,68,32,65
200773,14/15,65,49,57,58,65,80
201096,14/15,64,28,58,40,68,62
201374,14/15,86,41,52,54,63,64
201523,14/15,71,31,65,45,63,70
201917,14/15,74,49,59,58,65,84
202744,14/15,93,51,56,72,26,45
202968,14/15,73,70,63,68,42,66
204539,14/15,84,64,63,72,68,61
204687,14/15,89,46,55,65,62,74
205431,14/15,68,67,56,65,31,66
205895,14/15,80,63,66,71,61,69
206040,14/15,81,53,59,62,65,73
206109,14/15,74,51,63,67,61,73
207471,14/15,55,67,68,69,39,67
207507,14/15,73,65,50,64,28,62
208013,14/15,68,59,67,62,64,59
208120,14/15,66,67,52,61,28,64
208898,14/15,58,42,65,64,67,69
209444,14/15,68,36,43,51,67,69
210168,14/15,77,59,65,67,51,71
212214,14/15,82,57,64,67,56,69
212715,14/15,88,64,62,74,35,54
214416,14/15,74,65,49,63,29,79
214447,14/15,68,62,69,65,37,53
215243,14/15,72,60,63,74,45,53
216102,14/15,75,64,60,70,30,58
220962,14/15,58,33,42,35,65,83
223685,14/15,73,69,45,64,27,68
224358,14/15,57,66,67,72,45,57
167653,14/15,55,35,42,34,66,77
168379,14/15,73,57,62,73,45,60
169919,14/15,81,57,62,69,37,67
170286,14/15,75,31,61,69,67,74
174754,14/15,79,66,55,67,29,63
175789,14/15,74,59,63,63,61,69
179973,14/15,76,47,65,67,66,74
179983,14/15,90,55,60,65,54,72
188043,14/15,87,62,66,77,29,56
188540,14/15,84,62,59,76,32,64
189751,14/15,71,59,66,65,54,66
190581,14/15,76,67,64,68,31,56
192110,14/15,89,60,58,69,32,61
192611,14/15,70,62,66,68,57,77
195395,14/15,68,31,43,31,67,76
197813,14/15,68,64,65,72,59,65
198133,14/15,73,70,70,69,63,77
198177,14/15,62,38,59,48,67,70
198250,14/15,74,37,56,35,65,75
198455,14/15,85,65,63,59,64,67
198856,14/15,70,37,48,47,65,74
199159,14/15,70,60,70,60,54,71
201265,14/15,75,66,61,71,30,62
201438,14/15,59,58,67,63,61,64
206408,14/15,69,69,44,49,30,80
206651,14/15,68,65,66,57,48,65
209965,14/15,68,66,56,62,29,71
210147,14/15,84,42,61,67,64,68
210212,14/15,81,64,62,72,33,59
212456,14/15,82,61,62,74,54,66
214040,14/15,78,30,53,58,64,73
214192,14/15,77,33,37,46,65,78
214421,14/15,78,51,63,60,34,48
215117,14/15,68,50,61,65,69,74
215249,14/15,77,66,66,69,29,53
215421,14/15,72,63,41,57,30,65
216034,14/15,76,64,66,76,32,36
216079,14/15,91,50,55,71,26,48
216247,14/15,73,43,62,67,66,71
216534,14/15,83,55,64,68,42,59
218624,14/15,79,63,56,75,33,53
221569,14/15,82,67,47,66,29,64
222225,14/15,72,59,58,68,68,69
222560,14/15,78,51,68,68,43,61
223661,14/15,75,31,55,67,70,58
223855,14/15,70,60,69,66,62,77
224075,14/15,82,55,65,66,64,67
224344,14/15,61,66,42,62,30,55
225360,14/15,87,63,63,63,39,68
156259,14/15,77,50,55,50,67,80
166847,14/15,67,58,63,67,58,77
173155,14/15,82,60,65,59,60,77
176071,14/15,65,54,61,63,64,69
176346,14/15,88,45,57,62,63,76
181228,14/15,73,50,61,62,68,69
183644,14/15,65,61,69,69,56,73
183920,14/15,72,65,52,66,35,77
184341,14/15,64,66,48,58,30,72
184467,14/15,90,64,52,68,29,59
184927,14/15,92,58,60,77,29,58
185120,14/15,59,35,43,42,67,71
187580,14/15,69,66,61,70,42,66
188076,14/15,61,53,68,65,63,69
188693,14/15,74,58,63,71,40,66
189135,14/15,81,65,63,70,56,53
190093,14/15,83,50,61,65,62,73
190467,14/15,67,64,66,66,65,74
191668,14/15,77,62,53,63,35,72
191868,14/15,78,51,50,62,65,76
192768,14/15,68,27,53,51,69,75
194947,14/15,32,45,54,43,65,78
199085,14/15,66,57,69,66,49,67
200607,14/15,69,29,48,38,68,72
201290,14/15,53,65,61,69,29,67
201379,14/15,68,63,65,74,28,56
202263,14/15,71,58,61,60,61,81
203625,14/15,47,49,56,53,69,70
203663,14/15,50,46,39,25,66,81
203699,14/15,68,66,52,64,30,62
205678,14/15,79,61,63,74,36,56
205735,14/15,83,61,63,69,35,52
206221,14/15,73,58,62,76,33,54
207428,14/15,91,64,34,67,28,76
208959,14/15,79,40,59,68,67,67
209447,14/15,89,58,59,73,28,49
209569,14/15,76,54,67,67,46,66
209662,14/15,86,59,60,72,25,64
209989,14/15,72,55,59,60,67,66
212791,14/15,80,60,63,69,36,65
212980,14/15,61,32,49,45,66,74
213028,14/15,75,69,52,61,28,62
213118,14/15,78,64,63,70,32,55
214320,14/15,79,66,57,68,29,72
216655,14/15,72,33,38,35,70,69
217196,14/15,66,29,54,60,68,71
219903,14/15,77,55,59,63,65,69
223134,14/15,73,30,53,69,67,65
156167,14/15,69,66,57,66,27,73
165560,14/15,69,66,58,67,34,68
170159,14/15,72,57,66,65,65,74
172904,14/15,74,69,63,72,33,71
175367,14/15,84,66,61,68,31,71
177521,14/15,78,59,63,66,64,72
178600,14/15,64,37,43,46,70,72
180706,14/15,67,29,52,46,67,70
183512,14/15,77,53,60,61,64,79
183936,14/15,70,66,64,66,59,79
184249,14/15,62,62,67,70,53,59
184287,14/15,78,52,63,68,26,53
184480,14/15,77,68,59,72,37,73
184785,14/15,74,61,64,69,28,57
186270,14/15,72,65,59,72,30,59
186753,14/15,76,52,57,65,65,73
186839,14/15,83,67,62,69,34,62
187013,14/15,67,47,57,49,67,73
187279,14/15,80,56,63,69,42,48
188038,14/15,66,49,57,55,66,72
188146,14/15,67,37,54,47,68,73
188607,14/15,74,61,65,68,63,74
188826,14/15,75,56,63,75,31,37
189043,14/15,87,58,63,67,65,65
189167,14/15,68,61,65,65,63,76
189253,14/15,78,51,63,63,65,72
189397,14/15,66,32,57,59,68,72
189446,14/15,84,62,63,69,34,57
190436,14/15,75,55,65,62,57,72
190542,14/15,82,68,59,69,26,59
190558,14/15,91,37,44,43,67,77
190666,14/15,70,39,55,50,67,64
191154,14/15,86,59,58,75,30,43
192617,14/15,80,59,64,66,64,77
192963,14/15,88,65,60,59,32,63
193185,14/15,79,61,63,66,66,68
193690,14/15,68,48,60,58,67,72
195011,14/15,75,44,63,60,68,56
196434,14/15,72,60,64,66,63,72
197775,14/15,87,61,58,72,34,57
198000,14/15,74,54,64,57,67,71
199435,14/15,69,43,56,48,67,69
200105,14/15,71,37,57,63,66,67
200678,14/15,77,62,64,70,38,75
202456,14/15,64,68,56,56,34,77
202715,14/15,53,63,43,50,37,80
204030,14/15,80,54,61,61,65,66
204353,14/15,65,62,62,64,68,69
204476,14/15,52,38,37,32,64,79
205940,14/15,60,61,68,52,52,67
205973,14/15,71,46,52,54,67,77
206022,14/15,55,50,50,44,68,72
208298,14/15,74,61,67,70,44,59
208384,14/15,67,46,63,56,64,67
211063,14/15,55,36,39,26,69,75
211288,14/15,52,31,50,55,67,67
211815,14/15,86,55,61,72,28,63
212721,14/15,75,45,59,61,65,67
213746,14/15,75,64,66,69,38,59
213751,14/15,72,28,46,36,67,70
214262,14/15,69,62,64,66,66,72
214463,14/15,75,65,64,72,29,61
214697,14/15,71,46,64,63,65,73
215017,14/15,76,36,53,64,65,75
215042,14/15,77,69,56,73,29,64
215404,14/15,65,45,51,50,67,74
216465,14/15,59,41,53,55,70,76
216520,14/15,68,65,67,66,59,70
223473,14/15,63,41,61,57,66,78
225152,14/15,66,69,59,57,34,61
158167,14/15,79,35,45,41,67,74
166838,14/15,78,62,65,70,32,62
167497,14/15,49,68,51,58,35,72
167532,14/15,75,50,62,65,65,76
169447,14/15,73,67,62,73,43,62
170472,14/15,73,60,62,63,65,73
170818,14/15,72,69,65,67,43,68
171881,14/15,81,66,50,55,40,80
171900,14/15,70,51,61,58,66,78
172685,14/15,67,38,64,63,65,73
173434,14/15,80,64,63,74,42,64
176572,14/15,80,50,62,70,66,69
179731,14/15,70,54,65,64,60,72
179811,14/15,78,62,65,65,65,66
179840,14/15,64,30,50,21,71,70
180635,14/15,51,37,48,43,66,75
181559,14/15,55,44,64,65,68,73
183374,14/15,66,62,65,65,50,64
183564,14/15,53,61,68,58,65,74
183601,14/15,47,27,40,30,70,70
183847,14/15,78,63,63,74,33,51
184614,14/15,70,66,57,59,35,65
184635,14/15,66,63,66,71,30,60
185214,14/15,68,54,68,65,61,58
186962,14/15,64,38,54,44,65,72
187228,14/15,69,65,56,61,29,69
192619,14/15,73,28,41,33,69,69
194956,14/15,73,65,61,71,36,64
194979,14/15,77,46,60,65,66,68
199537,14/15,73,33,63,56,65,74
200422,14/15,84,62,61,67,24,66
201327,14/15,80,64,63,66,66,83
202863,14/15,43,28,51,38,66,73
203159,14/15,63,29,42,31,67,76
203810,14/15,78,63,64,67,66,66
205065,14/15,83,63,58,71,30,54
208960,14/15,70,59,67,66,60,74
210280,14/15,72,32,51,55,68,68
210859,14/15,73,32,57,57,66,69
212473,14/15,66,66,63,64,62,73
212477,14/15,72,52,62,60,65,69
212621,14/15,44,45,46,48,64,79
212933,14/15,67,66,50,54,29,80
214611,14/15,85,60,62,74,28,59
215701,14/15,72,62,65,64,48,60
223313,14/15,65,62,68,71,60,71
223832,14/15,72,57,67,72,47,55
162365,14/15,44,38,45,50,68,70
163694,14/15,83,61,60,69,34,70
169644,14/15,86,60,63,69,25,61
171524,14/15,81,68,60,69,29,65
172048,14/15,65,68,69,65,30,67
180440,14/15,66,46,51,53,70,69
181339,14/15,92,55,55,55,63,81
183921,14/15,74,49,70,52,62,75
185010,14/15,42,48,60,61,63,77
186302,14/15,76,63,63,69,50,58
186503,14/15,72,48,61,64,66,71
186541,14/15,61,58,61,55,69,67
188383,14/15,64,67,65,57,67,73
188621,14/15,76,52,66,69,63,70
190126,14/15,66,56,61,70,63,71
190937,14/15,86,64,56,69,31,73
197817,14/15,48,40,46,37,67,76
199456,14/15,66,66,60,66,30,72
200055,14/15,80,56,63,64,62,75
200601,14/15,59,63,69,69,54,61
202161,14/15,83,54,61,69,46,72
202472,14/15,52,41,47,34,69,69
202530,14/15,83,52,60,71,29,66
206152,14/15,69,56,69,66,55,70
207448,14/15,93,37,55,67,64,63
214094,14/15,74,65,38,67,28,62
214375,14/15,58,38,56,58,68,69
215089,14/15,72,43,67,64,65,75
215239,14/15,76,55,65,70,44,69
215321,14/15,34,26,37,29,68,78
218548,14/15,84,63,53,68,31,70
221694,14/15,66,56,65,73,38,57
221924,14/15,67,63,68,71,29,63
2091,14/15,66,57,66,73,68,62
2264,14/15,53,67,64,62,29,52
4732,14/15,30,49,59,45,67,68
5461,14/15,47,46,60,41,68,73
8210,14/15,67,63,64,70,30,55
9764,14/15,86,57,62,71,39,57
10824,14/15,77,56,60,62,67,68
11535,14/15,75,65,61,72,31,65
11595,14/15,63,60,65,67,61,77
11811,14/15,66,60,65,65,64,73
12666,14/15,63,64,65,67,43,61
15992,14/15,43,68,70,67,51,56
18886,14/15,61,59,59,48,67,77
19524,14/15,54,69,70,71,41,69
22151,14/15,67,44,46,46,66,75
31834,14/15,60,69,51,49,40,63
34308,14/15,62,54,54,43,66,78
44414,14/15,51,66,54,64,34,78
44960,14/15,41,35,58,56,69,83
45226,14/15,59,70,68,68,42,60
47003,14/15,52,69,53,68,28,57
49026,14/15,60,64,54,54,36,74
49192,14/15,74,66,54,64,33,68
49435,14/15,50,39,50,47,68,66
49502,14/15,81,65,58,67,31,57
49886,14/15,63,52,68,60,66,72
51366,14/15,47,60,63,56,67,76
51373,14/15,32,64,68,64,49,58
51934,14/15,74,68,59,63,29,63
52104,14/15,51,63,66,67,64,77
52174,14/15,72,67,66,63,46,68
52474,14/15,70,66,66,65,64,72
52521,14/15,75,64,59,63,48,78
52778,14/15,70,60,64,58,66,73
53435,14/15,45,43,31,38,66,74
53502,14/15,58,60,65,62,47,74
53555,14/15,66,67,67,65,32,67
53593,14/15,60,65,66,67,56,66
53759,14/15,69,31,50,48,68,74
100330,14/15,40,57,66,58,62,65
100758,14/15,71,55,65,69,67,70
103581,14/15,68,47,59,58,65,73
104476,14/15,52,59,69,60,53,74
106418,14/15,55,66,71,72,52,56
107320,14/15,68,63,68,62,32,58
107758,14/15,53,42,54,45,67,72
110843,14/15,42,58,59,55,60,84
112384,14/15,60,50,73,63,58,69
112778,14/15,60,59,59,57,66,78
117492,14/15,67,56,64,57,69,64
120018,14/15,52,59,64,61,60,72
122124,14/15,22,35,45,35,69,67
124337,14/15,65,36,57,61,68,74
134765,14/15,66,66,68,66,50,64
134810,14/15,68,49,62,65,67,67
135647,14/15,51,74,59,65,38,68
135883,14/15,71,40,62,60,67,74
136839,14/15,52,44,58,50,65,71
137261,14/15,63,35,54,53,70,71
137267,14/15,73,63,61,61,65,76
137461,14/15,66,64,67,67,33,65
137553,14/15,77,64,59,64,30,71
137729,14/15,80,66,61,68,38,64
138155,14/15,46,33,44,46,69,71
138188,14/15,79,61,61,73,31,64
138279,14/15,91,51,60,68,33,57
138353,14/15,46,39,48,28,66,73
138528,14/15,70,36,64,56,63,73
138920,14/15,66,46,58,60,71,61
139016,14/15,69,58,67,63,65,76
139723,14/15,73,59,63,70,31,55
139755,14/15,67,64,66,67,47,66
139866,14/15,56,30,49,42,68,74
140035,14/15,44,39,60,59,69,58
140057,14/15,86,54,64,59,66,76
140161,14/15,39,33,57,55,66,73
140262,14/15,69,56,66,66,61,63
140422,14/15,75,43,50,54,70,78
140975,14/15,43,33,50,44,68,62
141111,14/15,82,66,59,72,33,69
142270,14/15,74,44,64,51,60,80
142451,14/15,70,59,67,74,42,56
142455,14/15,68,50,61,64,67,68
142499,14/15,64,58,66,53,62,76
142670,14/15,53,57,67,66,68,51
142710,14/15,33,50,46,35,70,61
142800,14/15,68,57,69,66,68,63
143168,14/15,91,54,54,73,33,55
143169,14/15,68,54,68,73,44,60
143693,14/15,75,55,63,75,60,63
143712,14/15,68,54,65,59,64,72
143806,14/15,68,56,66,65,65,67
143869,14/15,64,47,62,65,67,73
145014,14/15,66,40,61,57,62,74
145047,14/15,72,43,68,60,67,68
145149,14/15,69,68,58,72,35,59
146410,14/15,58,40,55,42,66,77
146672,14/15,69,46,60,56,65,72
146751,14/15,67,55,66,75,29,63
147020,14/15,72,53,66,63,63,64
147131,14/15,76,50,69,72,62,57
147251,14/15,69,66,52,62,37,75
147806,14/15,72,63,70,60,55,65
148130,14/15,50,48,58,47,67,69
148731,14/15,72,58,64,54,63,79
148745,14/15,54,36,39,25,65,69
148866,14/15,51,63,65,58,64,76
150468,14/15,72,60,66,62,47,60
150514,14/15,78,62,67,71,63,67
150675,14/15,61,40,61,25,66,72
150677,14/15,49,42,52,40,67,73
151586,14/15,76,66,68,60,50,72
152126,14/15,65,61,68,62,57,67
152723,14/15,78,52,57,64,64,68
152926,14/15,57,65,67,70,39,57
153004,14/15,67,44,59,64,67,75
153052,14/15,73,62,60,69,51,72
154563,14/15,69,56,61,59,68,69
155325,14/15,80,59,64,64,65,65
155351,14/15,71,56,68,65,66,65
155494,14/15,86,63,65,70,36,64
155694,14/15,63,59,61,46,68,72
155757,14/15,54,64,67,62,66,77
155883,14/15,55,39,45,42,65,80
156012,14/15,91,58,58,65,32,56
156421,14/15,66,42,54,49,65,72
156482,14/15,75,46,65,69,67,72
156506,14/15,53,66,57,64,36,78
156530,14/15,61,68,54,71,31,56
156662,14/15,53,62,66,63,69,65
156894,14/15,67,65,64,65,64,76
157022,14/15,69,48,59,62,66,65
157257,14/15,65,53,66,63,69,66
157463,14/15,70,63,66,72,36,62
157801,14/15,69,56,64,63,59,74
158131,14/15,66,28,44,45,67,67
158132,14/15,73,58,65,68,54,65
158664,14/15,68,56,67,70,64,68
158849,14/15,65,35,53,38,65,79
158937,14/15,70,66,51,68,34,65
159017,14/15,75,62,65,62,52,68
159039,14/15,46,36,43,30,69,72
159202,14/15,66,48,64,62,66,76
160309,14/15,68,59,66,66,63,71
160770,14/15,61,56,62,51,64,79
161644,14/15,72,48,54,39,65,78
161678,14/15,72,68,64,70,43,68
161697,14/15,66,68,66,69,42,71
161801,14/15,69,48,54,58,68,78
161995,14/15,69,67,57,64,35,74
162053,14/15,62,26,49,30,70,77
162056,14/15,65,68,46,61,39,72
162210,14/15,70,59,65,65,65,73
162226,14/15,60,65,66,70,36,68
162335,14/15,59,67,69,67,58,79
162407,14/15,65,48,56,48,66,77
162830,14/15,62,52,63,44,70,69
162890,14/15,72,52,62,52,66,75
163352,14/15,51,66,50,62,35,83
163625,14/15,67,64,69,58,63,71
163713,14/15,82,68,62,72,35,44
163848,14/15,73,61,67,63,65,73
164470,14/15,40,56,72,53,54,77
164571,14/15,75,63,61,67,43,58
165169,14/15,42,35,49,47,69,72
165176,14/15,75,64,61,68,42,67
165185,14/15,67,70,44,60,28,77
165427,14/15,71,35,62,66,62,68
165474,14/15,39,41,49,37,67,67
165554,14/15,67,65,64,66,33,59
165716,14/15,80,68,63,68,32,62
165724,14/15,60,60,67,63,63,64
165867,14/15,83,65,67,65,63,70
165903,14/15,86,57,62,68,65,73
167329,14/15,71,66,66,71,38,70
167437,14/15,60,68,48,58,35,78
167610,14/15,68,62,66,66,46,65
167933,14/15,67,45,58,31,67,74
169069,14/15,69,44,62,61,66,70
169112,14/15,77,63,64,70,47,70
169388,14/15,71,64,67,66,51,71
169435,14/15,73,67,57,63,36,65
169458,14/15,45,30,42,47,66,74
169575,14/15,69,37,57,59,69,78
169784,14/15,68,68,61,68,28,64
170305,14/15,70,57,68,65,65,75
170349,14/15,76,59,63,70,33,64
170565,14/15,77,56,66,65,53,66
170830,14/15,45,48,52,47,69,76
171087,14/15,67,58,59,58,64,75
171137,14/15,53,51,50,40,65,76
171183,14/15,71,60,66,65,62,76
171578,14/15,72,40,57,49,67,73
171984,14/15,68,52,69,64,36,61
172050,14/15,59,34,54,54,67,73
172063,14/15,57,47,52,38,68,75
172092,14/15,69,68,52,65,33,60
172258,14/15,63,36,53,51,66,78
172280,14/15,81,65,63,68,35,62
172691,14/15,78,66,59,64,32,67
172756,14/15,61,47,61,62,67,80
172768,14/15,66,61,69,66,60,67
173305,14/15,73,46,63,54,66,63
173483,14/15,32,33,44,37,67,69
174375,14/15,32,44,41,37,69,69
174548,14/15,33,56,60,58,66,70
174746,14/15,68,66,57,67,33,68
175866,14/15,66,51,51,51,66,74
176035,14/15,48,59,59,48,69,75
176256,14/15,82,68,48,58,33,67
176459,14/15,68,67,67,68,51,62
176475,14/15,76,65,55,71,30,64
176490,14/15,38,42,41,39,68,73
176545,14/15,68,62,65,67,60,67
176791,14/15,62,64,53,60,40,78
176815,14/15,81,60,67,72,43,49
177049,14/15,74,61,65,67,62,77
177433,14/15,62,68,42,58,29,69
177544,14/15,61,38,58,49,66,73
177546,14/15,73,63,67,69,28,61
177667,14/15,71,52,59,59,67,73
178194,14/15,76,64,66,68,25,71
178317,14/15,68,38,45,45,67,77
178365,14/15,58,62,69,65,56,70
179668,14/15,73,64,65,71,38,57
179714,14/15,88,60,58,67,26,64
179778,14/15,70,65,66,62,66,70
179856,14/15,68,51,66,58,59,74
180289,14/15,68,66,55,64,34,81
181247,14/15,76,58,66,67,62,76
181917,14/15,70,53,65,65,65,77
182053,14/15,61,70,70,62,56,59
182621,14/15,55,52,61,57,67,73
182816,14/15,64,36,65,62,68,71
183385,14/15,72,68,65,67,62,82
183769,14/15,60,63,67,68,64,70
183815,14/15,79,55,63,66,62,73
184055,14/15,71,55,66,67,59,67
184189,14/15,65,43,53,51,65,83
185026,14/15,48,35,43,37,66,69
185146,14/15,69,67,59,67,29,61
185270,14/15,49,38,48,28,67,65
186715,14/15,83,60,64,69,52,60
186823,14/15,67,43,61,58,66,70
187073,14/15,79,65,65,67,59,67
187478,14/15,50,37,51,53,67,74
188417,14/15,66,65,68,67,46,59
188563,14/15,65,47,48,34,69,83
188617,14/15,69,56,67,59,59,72
188821,14/15,87,35,53,61,64,70
189452,14/15,82,53,61,75,30,45
189587,14/15,68,65,66,67,60,72
189794,14/15,67,57,66,67,54,70
190074,14/15,81,63,63,67,31,75
190918,14/15,58,70,49,61,35,75
191160,14/15,55,33,38,36,68,71
191251,14/15,72,63,62,64,67,78
191327,14/15,68,62,64,71,44,60
191819,14/15,74,64,63,65,40,67
191841,14/15,77,65,50,62,28,73
191842,14/15,88,62,65,67,62,77
191921,14/15,74,58,67,64,28,65
192367,14/15,51,41,46,47,68,77
192673,14/15,60,47,63,57,64,80
193141,14/15,82,46,62,58,67,74
193339,14/15,65,61,67,69,52,62
193467,14/15,57,36,57,53,68,76
193641,14/15,74,61,65,75,31,69
196064,14/15,88,63,57,74,29,74
196852,14/15,64,52,67,62,59,58
196874,14/15,77,58,61,70,32,49
197983,14/15,72,54,58,62,66,68
198709,14/15,76,64,61,70,39,70
198844,14/15,56,62,60,73,38,57
199121,14/15,73,57,64,68,29,63
199302,14/15,84,67,64,67,39,62
199532,14/15,62,66,63,71,33,66
199533,14/15,68,61,65,71,53,71
199718,14/15,57,40,60,62,67,78
203456,14/15,67,62,62,61,67,74
203654,14/15,70,65,46,57,28,70
203731,14/15,63,27,41,28,71,70
203982,14/15,77,51,63,63,64,74
208023,14/15,66,45,64,66,60,73
209094,14/15,70,57,64,61,64,69
209218,14/15,69,65,68,65,48,49
209342,14/15,71,60,65,59,60,66
209343,14/15,67,71,52,56,27,59
209371,14/15,74,47,57,65,67,67
209535,14/15,55,36,41,48,68,69
211703,14/15,77,68,65,66,37,62
212093,14/15,57,71,52,71,26,52
213847,14/15,54,25,39,27,68,78
213886,14/15,66,53,66,51,67,63
213990,14/15,53,26,37,38,69,72
214051,14/15,36,56,70,72,36,47
214198,14/15,68,59,64,66,64,71
214295,14/15,74,39,59,60,66,67
214328,14/15,47,47,66,57,66,72
214420,14/15,66,50,65,64,66,66
214435,14/15,82,47,65,67,32,60
214518,14/15,76,55,58,60,67,69
214566,14/15,66,68,45,68,30,49
214604,14/15,72,51,62,61,67,63
214689,14/15,66,52,70,58,63,66
214714,14/15,59,42,59,62,66,64
214723,14/15,59,70,40,54,31,73
214786,14/15,47,37,41,41,67,83
214863,14/15,66,28,47,23,67,72
214961,14/15,55,27,45,38,67,77
215045,14/15,79,66,62,71,29,67
215118,14/15,55,52,66,61,59,65
215142,14/15,54,33,34,33,68,66
215196,14/15,79,58,68,66,63,67
215261,14/15,67,57,68,68,37,65
215380,14/15,47,27,38,25,68,80
215999,14/15,57,25,36,48,72,68
216051,14/15,79,65,61,70,40,47
219719,14/15,68,68,52,65,28,58
221288,14/15,66,68,52,68,28,75
