220554,15/16,49,49,60,29,53
222908,15/16,51,50,60,32,49
226259,15/16,53,54,58,45,47
226288,15/16,47,44,65,45,47
228998,15/16,47,49,60,45,44
229484,15/16,50,49,51,42,53
229986,15/16,50,52,59,42,45
230903,15/16,45,50,58,48,51
213840,15/16,54,43,55,28,51
214353,15/16,47,50,49,47,62
223725,15/16,47,54,54,43,54
229530,15/16,52,49,55,46,52
213892,15/16,52,47,60,32,52
225134,15/16,52,51,54,62,51
228599,15/16,45,51,59,41,51
220720,15/16,49,41,61,46,51
222290,15/16,49,53,57,48,56
222561,15/16,53,50,55,41,52
219936,15/16,51,52,52,42,50
214578,15/16,46,48,58,45,47
217798,15/16,51,48,62,41,50
209205,15/16,57,51,52,44,50
149727,15/16,53,55,54,38,54
208481,15/16,47,53,62,44,51
227126,15/16,54,53,57,19,53
230013,15/16,52,50,54,37,55
219937,15/16,53,49,53,34,51
225056,15/16,48,45,53,35,54
228543,15/16,54,52,56,47,47
230727,15/16,49,52,56,47,47
221704,15/16,47,46,59,44,51
229325,15/16,56,47,54,35,44
219924,15/16,51,53,51,46,48
226118,15/16,49,44,56,46,47
228328,15/16,52,53,50,44,56
225521,15/16,44,50,59,46,49
211053,15/16,54,52,56,39,44
219701,15/16,50,48,56,45,47
226948,15/16,48,53,57,32,51
227294,15/16,47,51,58,40,50
228498,15/16,56,52,54,48,56
229462,15/16,45,51,62,43,45
229848,15/16,59,51,54,25,47
205731,15/16,49,53,52,43,49
221773,15/16,50,49,56,44,45
227570,15/16,56,55,53,44,50
213001,15/16,49,48,60,45,44
222340,15/16,52,54,54,42,53
192544,15/16,55,52,55,36,52
200873,15/16,50,51,55,46,51
118350,15/16,53,60,49,22,52
227770,15/16,47,44,55,43,49
225181,15/16,49,47,53,34,52
224362,15/16,47,50,55,48,50
228764,15/16,43,48,58,47,45
227752,15/16,48,51,61,41,44
229434,15/16,46,52,57,42,42
227616,15/16,49,52,52,44,48
229008,15/16,49,52,56,43,45
229884,15/16,49,45,54,45,47
213407,15/16,49,46,53,40,49
202125,15/16,48,51,53,44,51
212061,15/16,49,50,54,38,55
221163,15/16,47,49,49,49,47
222214,15/16,50,49,53,42,49
223308,15/16,47,50,48,47,46
226234,15/16,51,47,53,37,52
228410,15/16,47,50,52,42,48
209262,15/16,47,47,53,42,43
226030,15/16,47,53,56,43,44
216540,15/16,45,41,50,33,49
228773,15/16,50,49,53,22,51
204269,15/16,53,53,56,31,54
228613,15/16,46,49,57,45,47
225037,15/16,49,55,53,46,47
187658,15/16,55,52,50,55,48
211397,15/16,48,56,56,40,49
214334,15/16,46,46,55,44,48
224659,15/16,48,50,50,43,47
148674,15/16,46,53,57,43,41
228607,15/16,46,60,59,37,42
229120,15/16,50,57,52,55,48
215418,15/16,52,47,48,43,52
220807,15/16,51,53,54,44,45
225993,15/16,46,43,48,49,49
229837,15/16,52,48,52,46,39
219873,15/16,46,49,54,47,44
226613,15/16,42,51,50,31,42
228478,15/16,48,47,51,45,50
222600,15/16,50,51,49,44,50
226450,15/16,45,52,52,41,45
227879,15/16,51,49,49,42,48
210750,15/16,42,43,55,44,45
222112,15/16,44,49,55,46,50
225851,15/16,46,45,56,42,44
226422,15/16,50,45,52,36,48
222612,15/16,49,48,52,43,47
211602,15/16,48,46,48,35,47
229563,15/16,43,51,53,43,43
222339,15/16,46,49,52,40,50
226726,15/16,44,42,49,48,47
222007,15/16,47,41,56,40,46
229589,15/16,43,47,52,45,43
222479,15/16,47,42,51,46,45
225427,15/16,44,49,49,47,43
229130,15/16,51,46,48,42,47
219509,15/16,44,43,54,45,41
228581,15/16,46,47,51,45,45
225342,15/16,48,43,53,43,39
227529,15/16,46,42,53,45,45
230609,15/16,46,49,48,46,45
229560,15/16,45,48,49,41,46
228149,15/16,46,43,49,46,47
225500,15/16,43,46,51,45,39
225331,15/16,42,48,52,32,39
228155,15/16,46,38,51,43,41
229393,15/16,43,45,48,46,41
226099,15/16,43,43,52,31,41
215734,15/16,44,45,45,44,44
228582,15/16,42,43,50,44,45
229429,15/16,37,46,53,40,42
230566,15/16,41,41,51,44,47
227910,15/16,43,45,47,41,37
11728,15/16,54,36,32,25,58
167495,16/17,90,95,89,60,91
193080,16/17,85,87,90,56,85
192119,16/17,91,69,89,49,86
1179,16/17,88,68,84,46,90
48940,16/17,90,77,85,49,85
167948,16/17,87,68,90,64,82
200389,16/17,90,77,82,52,87
162835,16/17,89,69,86,56,86
192563,16/17,86,80,83,49,86
163705,16/17,80,79,85,48,81
167628,16/17,83,77,87,48,83
174543,16/17,85,87,85,56,78
193041,16/17,82,72,85,56,80
177683,16/17,82,85,85,51,80
178005,16/17,81,80,83,55,82
179783,16/17,86,51,87,43,85
24630,16/17,85,82,83,57,84
150724,16/17,81,75,87,60,82
192448,16/17,81,83,85,45,78
198009,16/17,85,71,90,56,78
199482,16/17,79,76,87,62,77
188943,16/17,79,79,85,49,80
48717,16/17,82,62,84,41,82
139968,16/17,80,77,90,52,78
163489,16/17,84,72,84,40,81
165580,16/17,76,76,87,54,77
172723,16/17,81,74,84,55,80
182494,16/17,78,75,85,62,79
192593,16/17,78,79,83,53,81
203042,16/17,83,73,85,49,79
215316,16/17,79,70,86,51,80
200316,16/17,80,83,83,48,82
203775,16/17,76,80,85,49,80
216065,16/17,80,72,85,43,79
5479,16/17,73,58,86,64,80
106573,16/17,80,77,80,39,84
139668,16/17,80,66,86,52,78
158121,16/17,80,78,84,51,82
168354,16/17,84,79,83,32,78
168435,16/17,79,75,83,51,80
183497,16/17,83,70,84,39,80
193105,16/17,80,72,85,53,76
189117,16/17,80,73,84,51,78
163587,16/17,78,85,84,61,78
178750,16/17,82,79,75,56,81
199987,16/17,83,74,77,52,81
186148,16/17,82,66,82,48,81
186953,16/17,77,71,86,65,79
16254,16/17,76,77,79,49,78
110677,16/17,78,82,79,39,81
116494,16/17,79,81,82,40,79
121933,16/17,80,73,81,41,82
140293,16/17,84,64,82,43,78
146748,16/17,84,70,78,44,83
212831,16/17,76,70,86,39,78
206652,16/17,80,77,82,52,80
190778,16/17,76,78,82,50,80
193698,16/17,79,59,84,49,76
49031,16/17,82,65,80,37,83
111661,16/17,82,74,82,45,76
137677,16/17,76,76,84,58,77
140233,16/17,69,77,87,67,79
142902,16/17,74,83,83,44,81
143632,16/17,78,76,83,42,77
148119,16/17,73,78,83,50,82
163155,16/17,79,73,84,49,77
164835,16/17,84,73,84,48,78
178086,16/17,85,78,78,55,80
183666,16/17,73,74,83,47,79
190243,16/17,76,73,82,44,80
194404,16/17,80,74,83,51,74
194911,16/17,78,70,86,45,75
199005,16/17,73,82,80,60,78
200726,16/17,74,81,83,42,77
213150,16/17,80,73,81,48,76
176550,16/17,71,78,84,34,77
186153,16/17,74,71,84,45,73
188524,16/17,77,68,80,57,82
114764,16/17,83,80,74,33,85
115533,16/17,80,61,75,43,80
169181,16/17,72,70,84,60,78
170597,16/17,77,73,81,42,76
173373,16/17,70,81,82,43,76
177644,16/17,83,80,77,41,82
210257,16/17,72,80,82,58,75
192984,16/17,69,74,82,45,75
190941,16/17,75,76,83,41,77
201095,16/17,75,74,83,51,80
216336,16/17,75,76,84,44,71
2196,16/17,81,53,77,23,81
4667,16/17,77,57,78,38,83
49472,16/17,81,65,75,51,80
135451,16/17,73,62,82,51,74
139062,16/17,75,69,80,52,78
142721,16/17,75,69,79,35,80
142775,16/17,80,76,75,44,81
146952,16/17,79,77,81,50,74
148203,16/17,79,66,80,33,77
163791,16/17,75,69,80,49,76
168965,16/17,77,81,79,57,77
172203,16/17,80,74,82,34,77
172684,16/17,71,73,82,59,76
173426,16/17,73,65,84,57,72
176919,16/17,76,71,80,52,78
180714,16/17,73,70,79,59,77
216692,16/17,72,75,79,49,80
232226,16/17,71,68,83,48,76
199641,16/17,71,72,78,36,75
172553,16/17,70,71,79,57,78
215985,16/17,79,75,80,57,72
5594,16/17,75,76,78,37,76
47201,16/17,75,73,81,59,76
104389,16/17,80,77,75,43,80
138798,16/17,72,79,78,31,76
147660,16/17,74,61,79,57,76
150278,16/17,79,50,76,38,80
153275,16/17,75,68,81,41,76
156433,16/17,75,71,78,58,75
162297,16/17,79,63,77,44,77
163301,16/17,72,84,77,61,74
163806,16/17,72,75,80,49,78
173857,16/17,76,64,78,45,79
177723,16/17,80,75,76,53,70
182629,16/17,69,77,80,40,75
186569,16/17,74,52,79,39,75
192613,16/17,77,68,78,45,79
201325,16/17,75,74,78,48,79
214584,16/17,73,67,77,32,79
230168,16/17,75,74,76,42,76
230621,16/17,72,72,84,48,70
209960,16/17,71,63,74,46,80
194904,16/17,74,65,79,51,70
212442,16/17,74,66,79,45,72
193786,16/17,77,62,77,48,70
208104,16/17,67,70,80,46,75
189908,16/17,75,54,80,51,75
230317,16/17,77,76,77,32,72
166744,16/17,76,73,74,35,77
189324,16/17,73,61,81,57,74
197439,16/17,69,67,79,34,74
202410,16/17,72,74,77,61,71
209307,16/17,69,62,82,58,75
225647,16/17,75,72,81,44,71
204120,16/17,75,74,79,35,75
208616,16/17,73,69,79,53,71
213926,16/17,75,69,78,47,77
2147,16/17,73,81,76,41,74
14907,16/17,76,67,75,50,79
16097,16/17,74,74,80,59,74
105846,16/17,72,62,83,44,74
117063,16/17,76,71,77,42,74
137854,16/17,76,66,78,44,75
140498,16/17,72,67,78,49,77
142959,16/17,73,79,78,57,71
146296,16/17,71,68,79,56,72
150477,16/17,72,67,77,31,72
156092,16/17,74,74,77,32,79
156412,16/17,80,72,73,44,76
163264,16/17,75,71,78,51,76
163873,16/17,74,71,76,45,78
165247,16/17,72,90,77,55,74
165769,16/17,70,66,78,46,73
167993,16/17,75,70,77,54,72
172939,16/17,73,72,79,47,75
179954,16/17,75,54,84,51,65
183745,16/17,72,69,75,41,79
193152,16/17,86,62,71,39,73
200798,16/17,73,66,76,37,77
230312,16/17,74,70,75,60,77
230318,16/17,77,77,74,52,76
206003,16/17,73,68,79,43,71
205878,16/17,68,66,79,42,72
221130,16/17,76,72,76,40,75
195668,16/17,74,75,75,51,74
179547,16/17,72,71,76,60,71
192358,16/17,70,65,78,38,74
182435,16/17,72,74,78,50,71
189084,16/17,77,72,72,45,72
189296,16/17,70,63,79,28,74
2651,16/17,73,72,74,42,79
18771,16/17,69,67,79,51,75
49000,16/17,74,69,77,38,75
105308,16/17,77,70,74,39,80
121937,16/17,75,67,79,41,70
135043,16/17,76,75,70,51,75
140082,16/17,70,60,79,36,76
140257,16/17,73,68,77,55,72
143306,16/17,75,57,74,33,80
152211,16/17,71,71,75,51,76
154954,16/17,69,71,80,64,76
162052,16/17,73,68,77,57,72
164505,16/17,74,58,77,48,75
167666,16/17,74,72,76,53,73
170084,16/17,76,82,74,45,76
174542,16/17,77,77,75,55,73
176094,16/17,70,75,79,50,71
178566,16/17,75,76,81,35,65
184926,16/17,70,73,76,43,78
187601,16/17,68,72,77,58,76
189690,16/17,74,73,80,52,71
198653,16/17,71,73,77,56,72
214076,16/17,77,70,75,41,72
230165,16/17,70,77,75,44,75
230323,16/17,76,61,73,36,72
231691,16/17,74,69,76,46,74
220048,16/17,72,61,83,50,69
201931,16/17,74,61,79,36,69
222900,16/17,74,66,79,48,68
185427,16/17,68,78,77,49,75
199493,16/17,71,69,77,48,72
215069,16/17,75,69,80,43,72
215417,16/17,69,66,77,45,75
220604,16/17,73,69,79,38,69
191011,16/17,75,61,79,47,71
192397,16/17,73,71,74,54,73
225701,16/17,69,68,72,47,72
166937,16/17,73,71,74,41,74
189357,16/17,70,69,77,46,75
199339,16/17,69,76,75,49,73
230324,16/17,76,74,73,18,77
29183,16/17,71,61,75,44,73
101880,16/17,70,62,77,43,71
107298,16/17,74,72,70,49,76
107713,16/17,73,59,72,41,76
110974,16/17,78,64,70,55,77
111163,16/17,73,67,72,37,74
116914,16/17,70,69,77,53,75
135466,16/17,73,64,76,44,77
143598,16/17,72,64,73,29,74
144172,16/17,72,68,74,49,73
156358,16/17,72,66,75,33,74
158540,16/17,72,66,75,25,72
162776,16/17,70,72,77,40,74
163600,16/17,69,74,75,43,74
169697,16/17,71,74,77,43,71
171805,16/17,70,64,75,43,72
176345,16/17,71,72,73,43,74
177475,16/17,69,72,78,46,68
178571,16/17,73,60,73,40,74
182736,16/17,74,62,74,33,76
183567,16/17,70,80,76,38,72
187570,16/17,71,73,75,37,76
189936,16/17,73,71,73,55,77
199103,16/17,74,68,72,30,70
199417,16/17,67,66,78,38,72
200896,16/17,75,71,76,49,73
215212,16/17,70,75,77,43,69
211101,16/17,72,65,69,53,74
231545,16/17,70,59,77,45,70
204935,16/17,75,82,74,44,71
200332,16/17,69,68,76,40,74
201299,16/17,72,60,80,32,68
206585,16/17,70,74,77,33,69
223952,16/17,67,58,71,41,78
213732,16/17,72,70,75,39,75
213927,16/17,72,68,74,45,69
221087,16/17,75,68,71,49,74
228934,16/17,66,64,78,45,71
209423,16/17,71,67,75,49,72
210923,16/17,72,54,74,45,72
191655,16/17,71,71,74,58,70
200110,16/17,67,56,77,47,67
204367,16/17,78,66,72,23,71
203766,16/17,72,71,75,34,75
185122,16/17,70,64,78,41,69
192129,16/17,66,66,78,53,74
193336,16/17,74,60,74,48,73
204240,16/17,65,68,78,43,71
205942,16/17,69,68,74,56,72
212632,16/17,73,67,76,44,70
203688,16/17,69,80,76,63,68
208679,16/17,68,62,78,34,75
212067,16/17,72,65,76,43,69
3974,16/17,75,68,72,51,72
6895,16/17,72,53,74,40,72
18122,16/17,79,64,67,46,82
49212,16/17,72,71,74,43,69
51261,16/17,71,69,78,44,70
53110,16/17,68,69,76,46,72
138247,16/17,77,74,68,40,75
138507,16/17,68,70,72,54,78
142782,16/17,72,64,74,29,75
148212,16/17,69,65,76,36,74
154401,16/17,73,62,74,35,71
155871,16/17,69,69,75,58,73
162054,16/17,72,74,74,47,71
162328,16/17,75,60,70,43,75
163810,16/17,72,67,70,35,74
164041,16/17,77,57,71,40,75
164853,16/17,69,78,73,48,70
165735,16/17,72,72,72,54,70
168297,16/17,70,59,74,23,79
179820,16/17,69,68,77,55,72
182043,16/17,71,72,69,33,78
183070,16/17,71,59,74,38,73
184422,16/17,72,78,78,23,70
185129,16/17,69,67,78,48,68
185405,16/17,64,54,77,36,77
187652,16/17,71,70,75,50,76
192910,16/17,71,70,76,52,75
195090,16/17,69,59,74,40,76
205409,16/17,69,71,77,41,70
214355,16/17,77,67,73,40,73
223071,16/17,79,66,75,37,71
226379,16/17,68,64,76,38,78
230170,16/17,71,68,74,54,73
230175,16/17,77,69,66,48,76
230320,16/17,72,73,73,42,75
230328,16/17,65,62,76,49,75
230330,16/17,75,69,72,54,73
232441,16/17,73,75,70,33,71
223686,16/17,64,71,74,53,72
206218,16/17,67,63,72,48,64
227127,16/17,75,74,70,43,69
201976,16/17,71,64,73,42,73
204549,16/17,76,66,73,50,67
223690,16/17,65,77,75,48,65
227290,16/17,77,65,68,37,79
216939,16/17,65,62,78,50,72
221610,16/17,68,73,66,23,77
223107,16/17,67,62,74,25,73
177621,16/17,70,71,76,52,70
184040,16/17,67,67,72,50,71
190769,16/17,72,66,74,31,71
193222,16/17,66,57,76,37,72
197678,16/17,64,58,74,40,66
199526,16/17,67,79,78,38,75
199833,16/17,71,65,75,33,69
214933,16/17,66,77,75,46,67
169934,16/17,67,71,75,42,67
185181,16/17,71,72,70,60,70
187666,16/17,65,77,74,55,76
190113,16/17,70,68,74,56,72
190195,16/17,69,64,78,52,66
194333,16/17,70,75,74,28,71
20551,16/17,68,63,75,39,71
32740,16/17,75,67,66,27,79
47903,16/17,71,51,74,31,77
101473,16/17,63,63,77,46,68
106795,16/17,68,60,74,43,74
120306,16/17,71,72,75,47,74
120718,16/17,72,68,74,41,72
123586,16/17,72,65,73,41,69
125397,16/17,65,62,76,44,69
135594,16/17,70,68,71,32,73
137734,16/17,74,63,69,41,73
142258,16/17,72,65,72,46,72
148526,16/17,67,71,74,48,66
152690,16/17,70,74,70,40,75
157804,16/17,73,68,71,47,67
158784,16/17,74,71,69,24,71
161663,16/17,67,67,75,39,66
167435,16/17,68,79,73,59,65
175141,16/17,67,68,79,60,69
175897,16/17,72,64,72,50,72
178022,16/17,64,68,82,46,64
182207,16/17,69,78,73,34,68
183315,16/17,74,66,69,36,78
183722,16/17,73,66,71,41,73
184585,16/17,71,66,74,54,71
184781,16/17,67,56,74,46,76
186260,16/17,68,63,73,47,69
186634,16/17,68,76,72,46,69
187591,16/17,72,75,69,36,71
188033,16/17,72,64,68,34,75
189586,16/17,78,78,65,30,74
189707,16/17,68,63,74,39,73
190209,16/17,70,67,77,41,74
198040,16/17,67,68,77,52,68
198355,16/17,66,69,73,54,70
207698,16/17,67,65,75,57,70
214110,16/17,63,60,74,46,73
214373,16/17,70,62,72,39,70
230525,16/17,63,77,75,33,74
215502,16/17,68,70,74,44,71
222411,16/17,67,75,74,52,64
211515,16/17,60,62,76,47,70
188400,16/17,73,66,75,40,65
209957,16/17,68,68,76,43,64
210358,16/17,73,69,74,32,67
188657,16/17,68,65,74,50,66
199101,16/17,74,56,72,51,72
201138,16/17,71,72,72,56,70
215123,16/17,71,70,72,46,67
227668,16/17,68,67,74,45,68
182897,16/17,70,74,73,55,69
193247,16/17,65,64,74,40,67
198511,16/17,67,68,73,34,70
200209,16/17,72,62,65,45,75
190459,16/17,69,73,71,33,71
207557,16/17,75,70,72,35,72
223573,16/17,68,59,73,43,75
138026,16/17,72,71,71,52,69
183513,16/17,65,60,75,45,66
192922,16/17,68,68,72,33,71
193312,16/17,68,67,73,40,66
197641,16/17,69,61,71,34,69
9833,16/17,77,55,69,38,76
27532,16/17,66,73,71,50,70
107391,16/17,71,74,73,38,70
118794,16/17,70,68,73,46,67
121134,16/17,68,73,73,35,66
140029,16/17,64,65,74,58,73
144440,16/17,73,64,65,38,77
146996,16/17,69,69,70,50,68
155344,16/17,63,71,74,47,69
159265,16/17,71,59,74,39,68
159520,16/17,71,62,70,43,78
160295,16/17,68,66,73,45,67
163056,16/17,70,66,71,38,70
164484,16/17,68,71,72,32,70
177733,16/17,60,75,75,40,67
178312,16/17,65,60,74,37,74
183391,16/17,70,68,74,45,65
186098,16/17,68,65,73,57,69
190698,16/17,66,60,74,30,68
191589,16/17,69,63,74,35,68
192665,16/17,66,60,74,45,71
193030,16/17,72,58,72,38,74
193870,16/17,67,70,73,45,68
197496,16/17,71,66,70,40,72
199043,16/17,71,73,72,34,67
205122,16/17,68,62,74,38,70
206271,16/17,73,62,69,49,75
207409,16/17,75,60,74,47,70
209512,16/17,70,76,70,44,68
214190,16/17,66,64,73,45,69
221463,16/17,69,74,72,59,69
224655,16/17,72,65,70,41,75
230319,16/17,61,62,77,34,64
230332,16/17,77,76,73,35,70
232543,16/17,71,79,71,29,65
233974,16/17,73,69,70,16,73
233977,16/17,70,74,69,35,72
232065,16/17,68,70,69,42,72
224953,16/17,76,68,73,48,65
214582,16/17,70,59,74,55,64
215223,16/17,68,65,72,45,68
228860,16/17,65,66,74,44,64
205386,16/17,71,70,70,45,66
219715,16/17,67,59,74,43,67
209002,16/17,65,65,75,43,70
209483,16/17,65,64,69,48,70
222511,16/17,64,73,74,42,60
221584,16/17,66,68,74,48,67
202789,16/17,66,65,72,37,66
204513,16/17,73,64,74,45,64
166963,16/17,68,61,72,52,68
197233,16/17,63,63,75,41,70
197689,16/17,67,57,79,31,63
199574,16/17,68,61,72,39,70
204805,16/17,70,61,72,48,66
209981,16/17,77,67,62,35,70
186680,16/17,79,62,66,42,70
186990,16/17,68,61,73,33,71
183141,16/17,66,76,65,44,75
184436,16/17,69,64,68,59,70
190120,16/17,63,76,75,49,69
191628,16/17,73,62,69,52,69
194198,16/17,69,66,71,49,67
202910,16/17,59,73,77,30,63
205455,16/17,67,65,78,39,59
162220,16/17,67,72,72,44,68
199575,16/17,68,67,75,61,64
200734,16/17,71,73,70,60,68
217646,16/17,70,76,69,42,69
28,16/17,71,68,67,45,71
11381,16/17,68,68,70,40,71
13914,16/17,68,78,65,41,73
53736,16/17,72,71,67,38,69
107084,16/17,66,60,73,32,73
109493,16/17,66,74,69,35,76
116917,16/17,70,64,73,48,71
125586,16/17,71,59,65,47,75
132740,16/17,67,69,69,33,71
136875,16/17,65,73,70,50,74
137204,16/17,69,59,71,34,73
142998,16/17,64,65,71,55,74
144396,16/17,69,68,70,22,76
146527,16/17,78,71,62,42,80
146637,16/17,65,65,76,60,65
146744,16/17,68,74,67,38,66
149309,16/17,69,46,71,31,72
150249,16/17,65,69,69,50,72
155532,16/17,70,69,68,46,69
155886,16/17,67,80,72,47,68
156094,16/17,68,80,71,60,64
158657,16/17,70,67,67,47,68
161921,16/17,72,65,69,52,67
170448,16/17,67,63,72,47,68
173108,16/17,68,62,70,34,68
173415,16/17,69,61,71,43,68
176389,16/17,67,79,69,45,68
182520,16/17,69,59,77,48,61
183475,16/17,67,67,76,41,65
185172,16/17,68,66,72,39,67
194730,16/17,64,65,74,60,67
195010,16/17,71,63,67,41,71
207935,16/17,72,77,68,41,71
209003,16/17,68,76,68,44,67
211327,16/17,69,70,69,50,69
223249,16/17,66,58,76,39,66
223881,16/17,65,66,73,47,73
230169,16/17,73,58,74,38,63
233999,16/17,68,69,75,68,68
215213,16/17,67,74,70,44,64
219736,16/17,73,64,69,46,67
219793,16/17,73,60,71,26,65
198350,16/17,67,63,72,44,70
204966,16/17,66,72,67,51,68
210579,16/17,68,67,71,46,69
219941,16/17,67,56,74,43,66
205659,16/17,65,51,76,39,61
219754,16/17,65,64,78,39,63
226753,16/17,63,63,73,54,62
192009,16/17,67,64,69,56,65
208782,16/17,60,72,76,42,62
200059,16/17,67,72,69,43,66
216750,16/17,57,55,75,33,65
224599,16/17,65,63,74,43,67
190745,16/17,59,53,76,60,67
195356,16/17,67,64,73,43,64
199568,16/17,60,75,77,44,60
199764,16/17,68,64,70,44,63
202469,16/17,65,73,72,49,71
189430,16/17,67,53,74,40,64
190780,16/17,62,60,75,60,64
205849,16/17,68,62,74,44,64
213428,16/17,68,66,69,46,70
190792,16/17,66,67,73,45,65
209293,16/17,66,65,73,34,67
210711,16/17,67,63,70,50,68
211953,16/17,65,62,71,39,69
229444,16/17,68,66,73,41,66
171992,16/17,60,70,71,53,61
184763,16/17,64,71,69,38,68
190734,16/17,63,53,72,28,67
207427,16/17,68,72,70,45,66
209874,16/17,71,73,70,59,67
220709,16/17,67,65,72,21,69
165564,16/17,71,67,69,57,66
171033,16/17,70,63,66,38,70
173533,16/17,70,64,72,57,64
192457,16/17,73,57,65,47,66
203815,16/17,69,70,69,27,68
214834,16/17,71,70,69,40,67
234898,16/17,67,65,76,19,68
7939,16/17,67,69,62,35,72
53525,16/17,75,60,66,41,69
100807,16/17,71,67,71,34,66
107579,16/17,66,61,70,46,68
120309,16/17,63,56,75,48,70
138351,16/17,65,62,71,54,66
148496,16/17,62,59,74,24,69
152181,16/17,68,68,70,33,67
155422,16/17,70,64,72,33,68
156483,16/17,66,80,70,43,65
158592,16/17,58,70,63,58,71
158777,16/17,68,63,71,42,65
159436,16/17,70,69,64,42,71
161646,16/17,66,66,68,46,69
163398,16/17,66,59,70,56,71
167563,16/17,71,63,68,40,70
167931,16/17,67,68,68,48,69
171146,16/17,57,61,80,48,65
173178,16/17,67,64,67,57,71
176509,16/17,69,70,70,40,71
176540,16/17,68,65,66,40,74
176895,16/17,65,68,69,60,64
177508,16/17,68,64,70,42,67
177996,16/17,70,66,67,39,70
180739,16/17,61,68,74,42,65
186681,16/17,63,63,71,59,66
186998,16/17,64,70,70,47,70
190569,16/17,64,65,72,44,70
192297,16/17,64,70,77,34,62
198289,16/17,68,67,71,36,73
198735,16/17,64,61,70,53,63
200212,16/17,65,68,68,41,69
200595,16/17,67,58,71,33,66
202630,16/17,66,67,73,47,72
203835,16/17,69,64,68,32,71
204434,16/17,66,71,75,42,74
223454,16/17,62,75,71,45,69
226611,16/17,65,74,65,42,71
230164,16/17,62,77,76,31,55
230315,16/17,70,70,69,24,76
233975,16/17,71,46,73,24,70
233997,16/17,66,65,72,43,64
211348,16/17,74,75,65,46,69
223898,16/17,68,67,71,29,68
224041,16/17,68,70,72,46,59
206075,16/17,71,67,73,35,63
229052,16/17,67,64,72,50,67
210019,16/17,64,70,74,32,61
210385,16/17,64,63,72,30,67
204234,16/17,66,64,61,57,71
208375,16/17,67,64,71,27,64
229255,16/17,68,64,71,29,63
217813,16/17,64,62,69,45,69
205186,16/17,71,84,72,59,60
209538,16/17,64,63,72,50,69
188278,16/17,65,64,73,48,67
198513,16/17,64,64,67,33,71
200159,16/17,66,79,74,51,56
201269,16/17,65,63,68,46,70
215533,16/17,68,61,67,37,63
193161,16/17,66,66,72,39,66
193182,16/17,67,64,71,28,63
193331,16/17,68,62,69,55,64
194872,16/17,63,61,70,44,70
199721,16/17,63,61,71,50,63
201352,16/17,71,65,65,43,66
201482,16/17,68,74,62,41,72
202921,16/17,67,65,69,50,69
208926,16/17,64,63,69,44,69
223124,16/17,64,64,72,46,69
187732,16/17,67,59,70,48,69
193578,16/17,63,66,77,33,67
200698,16/17,62,72,74,37,63
173531,16/17,68,67,71,47,65
190361,16/17,71,52,69,28,68
201873,16/17,64,63,70,35,67
205218,16/17,66,64,71,45,67
139727,16/17,70,71,67,42,65
182206,16/17,64,67,70,55,64
203237,16/17,66,60,69,38,63
7674,16/17,62,58,66,35,75
47020,16/17,71,65,65,46,71
50723,16/17,72,63,69,52,65
52326,16/17,69,65,71,47,66
107261,16/17,68,66,68,48,66
110638,16/17,76,60,59,46,78
111328,16/17,63,70,64,38,67
115888,16/17,66,57,73,31,70
116314,16/17,62,67,72,39,67
128529,16/17,64,63,71,58,66
139476,16/17,66,67,70,49,65
140181,16/17,69,70,74,18,65
144024,16/17,69,65,71,29,61
148684,16/17,58,67,67,49,71
149258,16/17,64,57,71,26,69
153297,16/17,70,67,70,31,70
155931,16/17,62,63,63,54,66
156253,16/17,57,61,75,59,63
156920,16/17,62,66,72,38,65
161807,16/17,64,65,67,27,68
165493,16/17,66,68,67,51,66
165854,16/17,69,60,69,53,66
170632,16/17,62,63,74,21,66
171019,16/17,69,64,67,44,71
172198,16/17,70,65,67,52,66
177299,16/17,63,63,66,46,74
177341,16/17,75,58,62,49,68
178452,16/17,68,61,72,40,65
179685,16/17,61,71,68,53,72
186511,16/17,67,65,59,54,64
186941,16/17,64,59,74,37,65
193244,16/17,67,66,66,43,68
194050,16/17,66,64,67,50,68
195473,16/17,67,57,69,49,68
200463,16/17,64,66,67,50,67
206402,16/17,70,64,69,44,68
206549,16/17,64,58,72,55,66
